time,shipX,shipY,cameraX,cameraY,deltaCameraX,deltaCameraY
18.359200000047682,275.60001805506283,691.7790801696484,480.00000000000017,618.4476103722188,0,0.5472827254717458
18.376100000023843,272.89268862858535,692.1633935247892,480.00000000000017,618.9661486440607,0,0.5185382718418623
18.39260000002384,270.40425881252423,692.5360579451026,480.00000000000017,619.4698543278921,0,0.5037056838314129
18.408900000095368,268.26458751839425,692.8749026074667,480.00000000000017,619.926513020633,0,0.4566586927409162
18.425800000071526,266.2358363456987,693.217851647518,480.00000000000017,620.3909130470685,0,0.46440002643544176
18.442300000071526,264.476013486735,693.5371505389944,480.00000000000017,620.822651848615,0,0.431738801546544
18.458600000023843,262.89169897901405,693.8488611860514,480.00000000000017,621.2449599585434,0,0.4223081099283945
18.475300000071524,261.50650616886907,694.1476974095592,480.00000000000017,621.6500375423683,0,0.405077583824891
18.491900000095367,260.31826650679096,694.4325473612414,480.00000000000017,622.0361815774455,0,0.3861440350772227
18.509200000047684,259.290964887644,694.7120008354765,480.00000000000017,622.4158007999648,0,0.37961922251929536
18.5255,258.46915672535135,694.9706524035727,480.00000000000017,622.7663873568607,0,0.35058655689590523
18.541900000095367,257.8005646828616,695.2231570310729,480.00000000000017,623.10923004947,0,0.342842692609338
18.5585,257.29538710624934,695.463843819638,480.00000000000017,623.4359926204748,0,0.32676257100479233
18.57510000002384,256.9430749883761,695.6946479338222,480.00000000000017,623.7494385140451,0,0.3134458935702469
18.591900000095368,256.7369651075864,695.9172522249435,480.00000000000017,624.0519573449802,0,0.3025188309351279
18.60840000009537,256.67305365186974,696.1306624062236,480.00000000000017,624.3420410462803,0,0.290083701300091
18.625100000023842,256.7442561201652,696.3340844650106,480.00000000000017,624.6184877558446,0,0.2764467095643113
18.641800000071527,256.946614539721,696.5302795083909,480.00000000000017,624.885278671994,0,0.26679091614937533
18.658600000023842,257.2743006295179,696.7183712094228,480.00000000000017,625.1410870971512,0,0.25580842515716995
18.675300000071527,257.7187729129952,696.8976597552421,480.00000000000017,625.3848562473986,0,0.24376915024743084
18.691800000071524,258.2811399177498,697.0705786817061,480.00000000000017,625.6200991455979,0,0.2352428981993171
18.7085,258.95396534445086,697.2363556272338,480.00000000000017,625.8456480564005,0,0.22554891080255857
18.725400000095366,259.73268698605744,697.3952855733679,480.00000000000017,626.0619002775436,0,0.21625222114312237
18.742,260.6070852458164,697.5467772062955,480.00000000000017,626.267964732365,0,0.2060644548214441
18.758600000023844,261.57770315148997,697.6920485456684,480.00000000000017,626.4655925956083,0,0.19762786324326953
18.775400000095367,262.64752329965836,697.8321588016559,480.00000000000017,626.6562971792036,0,0.19070458359533404
18.791900000095367,263.8068427951909,697.9664821562457,480.00000000000017,626.8391337511706,0,0.18283657196695913
18.80860000002384,265.05196509285867,698.0952576228316,480.00000000000017,627.0144260852186,0,0.17529233404798106
18.825400000095367,266.387762591635,698.2194222401841,480.00000000000017,627.1835162713571,0,0.16909018613853277
18.841800000071526,267.78558514440675,698.3370711628394,480.00000000000017,627.3436013634056,0,0.16008509204846177
18.85860000002384,269.25813537886114,698.4498893841469,480.00000000000017,627.4971269744885,0,0.15352561108295504
18.875200000047684,270.8120556074553,698.5586994903641,480.00000000000017,627.6452696284634,0,0.1481426539749009
18.892,272.43548064830765,698.6630154690722,480.00000000000017,627.7872962612605,0,0.1420266327970694
18.908800000071526,274.15703985073236,698.7647423706929,480.00000000000017,627.92596681272,0,0.13867055145954055
18.925100000023843,275.8686209860543,698.8583464696037,480.00000000000017,628.0531872156029,0,0.12722040288281278
18.942,277.694673701206,698.9508138290764,480.00000000000017,628.1791460002261,0,0.12595878462320798
18.958700000047685,279.5454820080325,699.0379230447168,480.00000000000017,628.2976572262079,0,0.11851122598181973
18.975100000023843,281.4750403709923,699.1224466927594,480.00000000000017,628.4127567589466,0,0.11509953273866813
18.992100000023843,283.48294948511364,699.2044083417088,480.00000000000017,628.5244569082291,0,0.11170014928256933
19.008600000023844,285.4938836287672,699.2811637368094,480.00000000000017,628.6288824451473,0,0.10442553691814283
19.025400000095367,287.56605795948707,699.355213615124,480.00000000000017,628.7296793756288,0,0.10079693048157878
19.041800000071525,289.6852708781955,699.4262229824092,480.00000000000017,628.8263425238072,0,0.09666314817832244
19.05860000002384,291.8761711266772,699.4951022861485,480.00000000000017,628.9201857383521,0,0.09384321454490419
19.07560000002384,294.08422383524777,699.5603670616615,480.00000000000017,629.0090271856265,0,0.08884144727437615
19.091900000095368,296.3337359233607,699.6229520451976,480.00000000000017,629.0942248804921,0,0.08519769486565565
19.109300000071524,298.5033291540238,699.5496279844144,480.00000000000017,629.1577764734682,0,0.0635515929760686
19.125200000047684,300.66480493836485,699.3863108059616,480.00000000000017,629.1894914268905,0,0.031714953422351755
19.143,302.84401952515736,699.134265852101,480.00000000000017,629.1894914268905,0,0
19.162200000047683,305.0277571164474,698.7981010036797,480.00000000000017,629.1894914268905,0,0
19.17540000009537,307.2158309009205,698.3812906211718,480.00000000000017,629.1894914268905,0,0
19.191900000095366,309.39492230360236,697.8905631274692,480.00000000000017,629.1894914268905,0,0
19.208700000047685,311.59112667520645,697.322739828887,480.00000000000017,629.1894914268905,0,0
19.225300000071524,313.79115233101766,696.683839065305,480.00000000000017,629.1894914268905,0,0
19.242,315.98163622800024,695.9814155677661,480.00000000000017,629.1894914268905,0,0
19.258600000023844,318.1888283505242,695.2094172308241,480.00000000000017,629.1894914268905,0,0
19.275400000095367,320.399387935865,694.3747743648337,480.00000000000017,629.1894914268905,0,0
19.292100000023844,322.5999127485114,693.4857699777403,480.00000000000017,629.1894914268905,0,0
19.309100000023843,324.83006985854024,692.5277916971512,480.00000000000017,629.1894914268905,0,0
19.32510000002384,327.03662152948436,691.5266596690944,480.00000000000017,629.1894914268905,0,0
19.341900000095368,329.24599636712776,690.4732095689725,480.00000000000017,629.1894914268905,0,0
19.3585,331.471408288156,689.3626556204507,480.00000000000017,629.1894914268905,0,0
19.375100000023842,333.6860903105724,688.2106534695484,480.00000000000017,629.1894914268905,0,0
19.391800000071527,335.9299799574349,686.9975665526101,480.00000000000017,629.1894914268905,0,0
19.4085,338.1495435330448,685.7547130352392,480.00000000000017,629.1894914268905,0,0
19.425200000047685,340.3847822147461,684.461484641846,480.00000000000017,629.1894914268905,0,0
19.441900000095366,342.6222299667444,683.1271398146962,480.00000000000017,629.1894914268905,0,0
19.459,344.84838451357535,681.7618207498809,480.00000000000017,629.1894914268905,0,0
19.475200000047685,347.08998000776955,680.350477666583,480.00000000000017,629.1894914268905,0,0
19.492700000047684,349.40068895792143,678.8585261743256,480.00000000000017,629.1894914268905,0,0
19.508900000095366,351.57886831602843,677.4205857001056,480.00000000000017,629.1894914268905,0,0
19.525400000095367,353.8126097090776,675.9142157755282,480.00000000000017,629.1894914268905,0,0
19.541900000095367,356.0615225101155,674.3668329740457,480.00000000000017,629.1894914268905,0,0
19.55860000002384,358.2986055134321,672.7984466371884,480.00000000000017,629.1894914268905,0,0
19.575400000095367,360.55074120669354,671.1912506926765,480.00000000000017,629.1894914268905,0,0
19.592,362.79089626293404,669.5658506153097,480.00000000000017,629.1894914268905,0,0
19.608700000047683,365.0459948676923,667.9036664686372,480.00000000000017,629.1894914268905,0,0
19.625400000095368,367.3024822786227,666.2156046767558,480.00000000000017,629.1894914268905,0,0
19.642400000095368,369.5603011345826,664.5027340506542,480.00000000000017,629.1894914268905,0,0
19.659300000071525,371.88700883193883,662.713429703782,480.00000000000017,629.1894914268905,0,0
19.675300000071527,374.06612173910844,661.0173061389128,480.00000000000017,629.1894914268905,0,0
19.692100000023842,376.31408004266547,659.2468892630156,480.00000000000017,629.1894914268905,0,0
19.709,378.60379069195693,657.4230348255195,480.00000000000017,629.1894914268905,0,0
19.725200000047685,380.8403834966913,655.6227067623414,480.00000000000017,629.1894914268905,0,0
19.741800000071525,383.10511993968015,653.781285891622,480.00000000000017,629.1894914268905,0,0
